team_id,team_owner,opponent_team_1,opponent_team_2,opponent_team_3,opponent_team_4,opponent_team_5,opponent_team_6,opponent_team_7,opponent_team_8,opponent_team_9,opponent_team_10,opponent_team_11,opponent_team_12,opponent_team_13,opponent_team_14,opponent_team_15,opponent_team_16,opponent_team_17,point_differential_1,point_differential_2,point_differential_3,point_differential_4,point_differential_5,point_differential_6,point_differential_7,point_differential_8,point_differential_9,point_differential_10,point_differential_11,point_differential_12,point_differential_13,point_differential_14,point_differential_15,point_differential_16,point_differential_17,total_points_1,total_points_2,total_points_3,total_points_4,total_points_5,total_points_6,total_points_7,total_points_8,total_points_9,total_points_10,total_points_11,total_points_12,total_points_13,total_points_14,total_points_15,total_points_16,total_points_17
1,Clayboski,Drewski98,andrewi5,Willythicc,MattiICE23,jwoods329,AlexFrame59,garrettrsimpson,bheck80,ShepC130,TheHumanEgg,Hege,Drewski98,andrewi5,Willythicc,MattiICE23,jwoods329,AlexFrame59,23.28,-9.519999999999982,-14.120000000000005,18.47999999999999,20.519999999999982,-16.480000000000004,6.460000000000008,43.120000000000005,33.81999999999999,94.13999999999999,70.98000000000002,-7.659999999999997,-13.400000000000006,0.0,0.0,0.0,0.0,100.72,159.0,150.66,126.7,147.36,123.76,120.68,189.08,149.74,189.16,175.2,94.5,18.4,0.0,0.0,0.0,0.0
2,ShepC130,bheck80,jwoods329,MattiICE23,Hege,TheHumanEgg,Willythicc,andrewi5,Drewski98,Clayboski,garrettrsimpson,AlexFrame59,bheck80,jwoods329,MattiICE23,Hege,TheHumanEgg,Willythicc,-43.17999999999999,30.839999999999975,-31.45999999999998,-30.54000000000002,25.24000000000001,-72.12000000000002,-22.22,-27.420000000000016,-33.82000000000001,-30.120000000000005,18.579999999999984,9.919999999999987,-34.7,0.0,0.0,0.0,0.0,86.46,113.82,95.4,86.38,134.76,109.24,103.94,95.0,115.92,70.44,139.56,121.02,26.14,0.0,0.0,0.0,0.0
3,TheHumanEgg,Hege,AlexFrame59,garrettrsimpson,bheck80,ShepC130,MattiICE23,jwoods329,andrewi5,Willythicc,Clayboski,Drewski98,Hege,AlexFrame59,garrettrsimpson,bheck80,ShepC130,MattiICE23,59.81999999999999,3.1599999999999966,-16.099999999999994,-30.0,-25.239999999999995,37.68000000000001,34.0,4.439999999999998,9.439999999999998,-94.14000000000003,39.31999999999999,36.45999999999998,33.3,0.0,0.0,0.0,0.0,123.6,114.28,110.9,100.5,109.52,151.9,105.88,168.52,152.58,95.02,138.5,142.64,75.8,0.0,0.0,0.0,0.0
4,Drewski98,Clayboski,Willythicc,andrewi5,jwoods329,MattiICE23,garrettrsimpson,AlexFrame59,ShepC130,bheck80,Hege,TheHumanEgg,Clayboski,Willythicc,andrewi5,jwoods329,MattiICE23,garrettrsimpson,-23.28,-27.840000000000003,22.5,-69.53999999999999,-13.300000000000011,25.140000000000015,1.2600000000000193,27.419999999999987,8.299999999999983,-52.94,-39.31999999999999,7.659999999999997,-41.5,0.0,0.0,0.0,0.0,77.44,92.56,141.76,85.6,105.72,108.3,116.98,122.42,118.48,75.88,99.18,102.16,12.7,0.0,0.0,0.0,0.0
5,Willythicc,andrewi5,Drewski98,Clayboski,garrettrsimpson,AlexFrame59,ShepC130,bheck80,Hege,TheHumanEgg,jwoods329,MattiICE23,andrewi5,Drewski98,Clayboski,garrettrsimpson,AlexFrame59,ShepC130,4.139999999999986,27.840000000000003,14.120000000000005,12.28000000000003,-37.58,72.12,3.6399999999999864,34.620000000000005,-9.440000000000055,5.700000000000017,-41.30000000000001,37.31999999999999,41.5,0.0,0.0,0.0,0.0,132.56,120.4,164.78,134.4,118.3,181.36,133.36,140.44,143.14,93.54,110.44,154.7,54.2,0.0,0.0,0.0,0.0
6,andrewi5,Willythicc,Clayboski,Drewski98,AlexFrame59,garrettrsimpson,bheck80,ShepC130,TheHumanEgg,Hege,MattiICE23,jwoods329,Willythicc,Clayboski,Drewski98,AlexFrame59,garrettrsimpson,bheck80,-4.140000000000043,9.520000000000039,-22.499999999999986,8.339999999999975,-28.28000000000003,73.89999999999998,22.22,-4.439999999999998,19.279999999999973,51.81999999999999,47.139999999999986,-37.31999999999999,13.399999999999999,0.0,0.0,0.0,0.0,128.42,168.52,119.26,142.96,118.66,151.48,126.16,164.08,127.82,151.72,138.28,117.38,31.8,0.0,0.0,0.0,0.0
7,bheck80,ShepC130,MattiICE23,jwoods329,TheHumanEgg,Hege,andrewi5,Willythicc,Clayboski,Drewski98,AlexFrame59,garrettrsimpson,ShepC130,MattiICE23,jwoods329,TheHumanEgg,Hege,andrewi5,43.18000000000001,28.360000000000014,-22.039999999999992,30.0,-33.599999999999994,-73.90000000000002,-3.640000000000043,-43.120000000000005,-8.300000000000011,0.960000000000008,-9.360000000000014,-9.920000000000016,0.5,0.0,0.0,0.0,0.0,129.64,137.16,100.58,130.5,108.6,77.58,129.72,145.96,110.18,123.86,143.16,111.1,20.2,0.0,0.0,0.0,0.0
8,AlexFrame59,garrettrsimpson,TheHumanEgg,Hege,andrewi5,Willythicc,Clayboski,Drewski98,MattiICE23,jwoods329,bheck80,ShepC130,garrettrsimpson,TheHumanEgg,Hege,andrewi5,Willythicc,Clayboski,23.72,-3.1599999999999966,-6.019999999999996,-8.340000000000032,37.579999999999984,16.480000000000018,-1.259999999999991,-41.459999999999994,21.579999999999984,-0.9599999999999795,-18.58,14.539999999999964,-33.3,0.0,0.0,0.0,0.0,130.4,111.12,125.92,134.62,155.88,140.24,115.72,108.42,131.78,122.9,120.98,142.76,42.5,0.0,0.0,0.0,0.0
9,Hege,TheHumanEgg,garrettrsimpson,AlexFrame59,ShepC130,bheck80,jwoods329,MattiICE23,Willythicc,andrewi5,Drewski98,Clayboski,TheHumanEgg,garrettrsimpson,AlexFrame59,ShepC130,bheck80,jwoods329,-59.81999999999999,22.580000000000013,6.019999999999982,30.539999999999992,33.599999999999994,-21.079999999999984,-6.3799999999999955,-34.620000000000005,-19.28,52.94,-70.97999999999996,-36.45999999999998,-11.700000000000003,0.0,0.0,0.0,0.0,63.78,120.8,131.94,116.92,142.2,100.34,107.38,105.82,108.54,128.82,104.22,106.18,16.4,0.0,0.0,0.0,0.0
10,jwoods329,MattiICE23,ShepC130,bheck80,Drewski98,Clayboski,Hege,TheHumanEgg,garrettrsimpson,AlexFrame59,Willythicc,andrewi5,MattiICE23,ShepC130,bheck80,Drewski98,Clayboski,Hege,31.019999999999982,-30.840000000000003,22.04000000000002,69.53999999999999,-20.52000000000004,21.080000000000013,-34.0,-21.960000000000036,-21.580000000000027,-5.699999999999989,-47.14000000000003,-44.839999999999975,34.7,0.0,0.0,0.0,0.0,150.8,82.98,122.62,155.14,126.84,121.42,71.88,137.64,110.2,87.84,91.14,110.16,60.84,0.0,0.0,0.0,0.0
